ID,SMILES
SMILES_33,COc1ccc(C=CC(=O)c2ccc3ccc(OC)cc3c2)cc1
SMILES_34,CN(C)CCCNc1ccc(NS(=O)(=O)c2c[nH]cn2)c2ccccc12
SMILES_35,Nc1n[nH]c2ccc(S(=O)(=O)Nc3ccc4cn[nH]c4c3)cc12
SMILES_36,CC1CN(CCCc2nc(-c3ccc(F)cc3)c(CCc3ccccc3)o2)CC(C)O1
SMILES_37,O=C(COC(=O)C=Cc1cccc([NH](=O)[O-])c1)Nc1cccc(-n2cccc2)c1
SMILES_38,COc1cc(C=CC(=O)C=Cc2ccc([NH](=O)[O-])cc2)cc(OC)c1O
SMILES_39,CCOC(=O)CN1C(=O)NC(C)=C(C(=O)OC(c2ccccc2)c2ccccc2)C1=O
SMILES_40,c1cnc(=NCCn2cc(Cn3cnc4ccncc43)cn2)[nH]1
SMILES_41,Cc1csc(CN=C(S)Nc2ccccc2C)c1
SMILES_42,Cc1nc(=N)[nH]c(-c2cccc3ccccc23)c1C
SMILES_43,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)cccn1Cc1ccc(C(F)(F)F)cc1
SMILES_44,COc1ccc(Nc2nc3c(NC4CCCC4)nc(N(C)C)nc3c3c)cc1
SMILES_45,CCN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C(=O)NCCc2cnc[nH]2)cc1
SMILES_46,Cc1ccc(-c2cccc(S(=O)(=O)NC(C)c3ccc(NC(=O)c4ccc(NC(=O)c5ccccc5)c([NH]C(=O)O)cc4)cc3)c2)nn1
SMILES_47,CC=C(C)C(=O)OC1CC2C(C)(COC2=O)OC1CO
SMILES_48,CC(=O)N1CCC(Nc2cc(-c3cccnc3)nc(N)n2)CC1
SMILES_49,CS(=O)(=O)NCCCC1(c2ccccc2)CCN(C(=O)NCc2cccc(C(=N)N)c2)CC1
SMILES_50,NC(=O)COc1ccc(C(=O)COC(=O)c2cc(O)oc2C(=O)c2ccccc2)cc1OC1CCCC1
SMILES_51,CCCOCCOC(=O)N1CCN(C(=O)NC2CCC(N3CCC3)CC2)CC1
SMILES_52,CC(C)(C)C(=O)Nc1ccc2c(c1)CN(C(=O)Nc1ccc(F)c(OC(F)(F)F)c1)CC2
SMILES_53,CNC(=O)c1ccc(OC)c(OC2CCN(C(=O)c3c(C)n[nH]c3C=C)CC2)c1
SMILES_54,CCC(CC)C(=O)COC(=O)C1CC(O)CC(=O)C1
SMILES_55,CCN=c1[nH]nc(-c2ccc(C3OC(CO)C(O)C3O)o2)[nH]1
SMILES_56,O=C(NCc1cn(-c2ccc(C(F)(F)F)cn2)nn1)N(Cc1ccsc1)Cc1ccccc1C(F)(F)F
SMILES_57,CCCCCC(O)c1cc(C(=O)N2CC(O)CCC2CN2CCC(O)CC2)cc(C(F)(F)F)c1O
SMILES_58,CCOc1cccc(Oc2nccc(C3CCN(C4COC4COc4cccc(C)n4)CC3)n2)c1
SMILES_59,Nc1nc(=O)n(C2C=CC(O)C(F)(F)C2)cc1C(F)(F)F
SMILES_60,NC(=O)c1nc(N2CC3(CCN(CC(O)(Cn4cncn4)c5ccc(F)cc54)CC3)C2)n[nH]1
SMILES_61,COc1ccc(-c2ccc3nnc(Nc4ccccc4OC)n3n2)cc1
SMILES_62,CC(C)N=C(O)C(CC=C(C)C)NC(=O)C1CCCN1C(=O)NCCc1cccc2ccccc12
SMILES_63,CCOC(=O)CN1C(=O)C(C)(CC)c2ccc(S(=O)(=O)N3CCC(C(=O)NCc4ccc(C)cc4)CC3)cc21
SMILES_64,COc1ccc(-c2cccc3c2OC(CN(C)Cc2ccc(-c4ccn[nH]4)cc2)C3)cc1
SMILES_65,Cc1ccn2c(=O)cc(N3CCCC3)nc2c1
SMILES_66,Cc1ccc(S(=O)(=O)OC2CCC3C=C(C=C4C5CC(C)(C)C(C)CC5(C)CCC43C)C2)cc1
SMILES_67,CN1CCC(N(C)C(=O)c2[nH]c(=N)n(-c3cc(C(F)F)c(F)c(C(F)(F)F)c3)c2CC2)C1=O
SMILES_68,CN1C(=O)c2ccc(C(=O)NCCN3CCOCC3)cc2N(C)C1=O
SMILES_69,COCCCN(C1=C(CO)C(=O)c2ncc(-c3c(C)cn[nH]3)cc2CO1)C1=CC(=O)C(=O)OC1
SMILES_70,CC1CCC(C(=O)O)N(c2ccc(C(=O)NN=Cc3ccncc3)cc2F)CC1
SMILES_71,CCc1cnc(C(=O)N(C)c2ccccc2N2CC(C(=O)NCc3ccco3)N(c3nccs3)C2=O)n1C
SMILES_72,C=CCn1c(Cc2ccccc2)nnc1SCC(=O)NC(C)C
SMILES_73,CC(NC(=O)Cc1ccc(C(=N)N)cc1)C(=O)NCc1ccccn1
SMILES_74,COc1ccc(-c2ccc(=O)n(Cc3c4ccccc4oc3=O)n2)cc1
SMILES_75,COC(=O)C=C1C(=O)N(C)c2ccc(C)cc21
SMILES_76,CC(C)(O)CCc1cnc2c(cnn2-c2ccc(OCCCC(=O)O)cc2)c1
SMILES_77,CC1=NNC(c2ccccc2)CC1
SMILES_78,O=C(Cc1ccccc1)N(c1ccccc1F)C1CC(O)=Nc2c(ccc(F)c2F)O1
SMILES_79,CN(C)C(=O)Cc1ccc(S(=O)(=O)NC(CCCNCCc2nc(O)c(SCCN3C(=O)CC3=O)n3C)c2ccco2)cc1
SMILES_80,Cc1c(C(=O)NC2CCCC2)nn(-c2ccccc2C(C)C)c1-c1ccccc1
SMILES_81,NS(=O)(=O)c1ccc(CCNC(=O)COC(=O)c2cc(C(=O)O)c[nH]c2=O)cc1
SMILES_82,Cc1nc2cnccc2n1-c1ccc(C#CCCN2CCOCC2)cc1
SMILES_83,CNC(=O)C(=NN[NH](=O)[O-])c1ccccc1
SMILES_84,Cc1cc(C2CCCC2NCC(c2ccccc2)c2ccccc2)on1
SMILES_85,Cc1cc(C)nc(N(Cc2csc(-c3cccnc3)n2)C2CCN(C(=O)OC(C)(C)C)CC2)n1
SMILES_86,COc1cccc2c1C(=O)c1c(O)c3cc(O)cc(O)c3c(C(=O)Nc3ccc(F)c(F)c3)c1C2=O
SMILES_87,CC(=O)C1C(C)CCC2(C)C3CCC4C(=O)OC(C5(C)C5CCC6C(C)CC(OCC(C)(C)O)C(C)(C(=O)O)C5CCC43C)CC12C
SMILES_88,NC1=NC(c2ccccc2)=CCC1
SMILES_89,CCN(CC)CCCC(C)Nc1ncnc2c(O)nc(Nc3ccc(C4CCN(C)CC4)cc3)nc12
SMILES_90,CCN(CC)S(=O)(=O)c1ccc(C(=O)NC(=NC2CCCCC2)c3ccccc3nc2NC(C)C)cc1
SMILES_91,COC(CNC(=O)c1cc(COc2cccc3sc(C#N)cc23)ccc1O)OC
SMILES_92,CN1CCC(Oc2ccc(NC(=O)c3cc4sccc4n3C(C(=O)O)CC(C)C)cc2)CC1
SMILES_93,Cc1cc(C)c(C(=O)Nc2nc(-c3cccnc3)cs2)c(C)c1
SMILES_94,CCN=c1[nH]c(SCC(=O)N(C)c2cc(-c3ccc4ccccc4c3)nc3ccccc23)cc2ccccc12
SMILES_95,O=C1NOC(=S)C1=C(O)OCC(F)(F)F
SMILES_96,CC1(C)CC(=O)C2(C1)c1c(cccc1C(c1ccccc1)N(Cc1ccccc1)C1Cc3cc(O)cc(O)c3c1)CC1CCCN121cccccc2)NC2=NCC3
SMILES_97,CC(=O)OCC1OC(CC(=N)O)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C(OC(C)=O)C1OC(C)=O
SMILES_98,CC(=O)Nc1ccc(CN2CCN(C(=O)COc3ccccc3)CC2)cn1
SMILES_99,Cn1cccc1C(=O)N1CCCC(n2nnc3cccnc32)C1
