ID,SMILES
SMILES_23,CC(C)(C)OC(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)NCc1cc2c(cc1CN1CCC1=O)OCO2
SMILES_24,COc1cc(C(C)C)c2cc(NS(=O)(=O)c3c(C(=O)Nc4ccccc4)cn(Cc4ccc([NH](=O)[O-])cc4)c3C)c(CC#N)cc2c1
SMILES_25,O=C(O)COc1ccc2ccccc2c1C=CCN1CCN(Cc2ccc(F)cc2)CC1
SMILES_26,COc1cc(OC)c(Oc2ccncc2)cc1C=C1SC(=O)NC1=O
SMILES_27,c1cc(CNc2nnc(-c3ccccc3)nc2-c2ccccc2)cc(C2CCOCC2)c1
SMILES_28,CCCCCCCCCCCCCCNC(=O)c1cc(C(=O)Nc2ccc(C(=N)N)cc2)nc(N2CCOCC2)n1
SMILES_29,Cc1cccc(C)c1Nc1cc2ncnc(Nc3cc(C)c(C4(N)CCS(=O)(=O)CC4)cc3F)c2c(=O)n1
SMILES_30,O=C(Nc1ccc(C(=O)O)cc1)c1cc2ccccc2oc1=O
SMILES_31,CCCOc1cccc(N2CC(C(=O)O)CC2=O)cc1
SMILES_32,O=C(Nc1cccc([NH](=O)[O-])c1)Nc1ccc(N2CCCC2=O)cc1C(F)(F)F
SMILES_33,OCc1ccc(-c2cn(Cc3ccoc3)nn2)cc1
SMILES_34,CN(C(=O)c1cccc(C#N)c1)C1c2ccccc2CCN1C(=O)c1ccc(F)cc1F
SMILES_35,CC(NC(=O)CC(NC(=O)C(N)Cc1ccccc1)C(C)C)c1ccc(-c2ccc(O)cc2)cc1
SMILES_36,CC(CO)(CO)Cn1cc(CO)nn1
SMILES_37,COC(=O)COc1ccc(S(C)(=O)=O)cc1[NH1CC(Oc2ccc(-c3c(C#N)noc3C)cc2[NH]2=O)CCC1C(=O)NC
SMILES_38,O=C(c1cnc2sc(C(C3CCCF3)C(F)(F)C3CC3)c(C(F)(F)F)c2c1)N1CCCC1
SMILES_39,CC(Nc1nc(O)c(C(F)(F)F)nc2ccccc12)c1cccc(-n2cccn2)c1
SMILES_40,O=C1NC(=O)C(=Cc2coc3ccccc3c2=O)S1
SMILES_41,CN(C)CCNc1nc(Nc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O
SMILES_42,O=C(c1ccnc(C(F)(F)F)c1)N(Cc1ccc(C(F)(F)F)cc1)Cc1ccccc1OC(F)(F)F
SMILES_43,O=C(O)Cn1c(=O)c(-c2nnc(Cc3ccc(C(F)(F)F)cc3)o2)sc1Cc1ccc(C(=O)O)cc1
SMILES_44,O=[NH]c1ccc(N2CCCC2)c(NCc2nc(-c3cccc(F)c3)cs2)c1
SMILES_45,Cc1cccc(C)c1CCn1cc2c(F)ccc3c(NCCCN4CCN(c5noc(=O)c6ccc(F)c5F)CC4)ncc(C)c4c2c1=O
SMILES_46,O=C(NC(Cc1cccs1)C(O)C1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1
SMILES_47,Cc1cccc(C)c1-c1nnc(NC(=O)C2CCCC2)s1
SMILES_48,COC12CCC3(CC1C(c1c(-c4ccccc4)noc1CO)Coc1ccsc13)C1OCCC1O2
SMILES_49,C#CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1nccs1
SMILES_50,O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)NC1CC(CO)OC1=O
SMILES_51,Cc1cc(SCc2ccc(C#N)cc2)nc(SCc2nc3ccccc3[nH]2)n1
SMILES_52,CC(C)(CN1C2C3CC1CC(C(=O)O)C32)C(=O)NCCOCc1ccccc1
SMILES_53,COc1ccc(C(=O)O)c(OC)c1CC(N)C(=O)NCC(C)(C)C
SMILES_54,O=C1CN(C(=O)CN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)c2ccccc2N1
SMILES_55,O=C(c1cccc2[nH]c3c(c12)CCN(CCCN1CC2C(C3)CC1CC3)C2)N1CCCC1
SMILES_56,COc1cccc2[nH]cc(CC3NC(=O)N(C4CCCc5cc(OC)ccc5C4)C3=O)c12
SMILES_57,O=C(Nc1ccccc1)C1CCN(C(=O)c2cc3occc3n2)CC1
SMILES_58,CCOC(=O)C(CC1CCCCC1)NC(=O)C(NC(=O)C(Cc1ccc(Oc2c(cccc2cccc2)C(C)C)C(F)(F)F)NC(=O)OC(C)(C)C)C(C)C
SMILES_59,CCCCOC(=O)SC1=C(C(=O)C(O)C(=O)c2cc(C=NOCC)cc(-n3c(=O)[nH]c4ccccc43)c2C)OCC1OC(C)=O
SMILES_60,CCCCCN1C(=O)C(=CNC2CC2)c2ccccc21
SMILES_61,CCC1CCC(C(NC(=O)c2cccc3c(=O)n4c(-c4ccccc4)CCC4C3CCc3cc(OC)c(OC)cc3)CC2)CC1
SMILES_62,Cc1cc(=O)oc2cc(OCC(=O)NC3CCCC3)ccc12
SMILES_63,CCN(C(=O)Cc1c(-n2c(C)nn(C3CCCC3)c2=O)[nH]c(CC(C)C)c(=O)n1-c1ccc(C)cc1)c1cccc1OC
SMILES_64,CC1CCCCC1NC(=O)COC(=O)C12CC3CC(CC(C3)C1)C2
SMILES_65,Cc1ccnnc1CSc1nnc2n1CCOC2=O
SMILES_66,CN(c1ccc(C(C)(C)C)cc1)S(=O)(=O)c1c(C(F)(F)F)nn1-c1ccccc1
SMILES_67,CN=C(O)c1cccc(N=c2ncnc(N3CCc4c(cccc4C(C)(C)C)C3)[nH]2)c1
SMILES_68,CCC1OC(=O)CC(O)(CCC=C(C)CCC(=O)O)C(C)C1[SO]c1ccccc1[NH]
SMILES_69,CC(=O)Nc1ncc(-c2cnc3ccc(N4CCOCC4)nn23)s1
SMILES_70,COc1ccc2c(c1OCC(COC(=O)c1cccc([NH]1)c1ccccc1)n1c(-c3ccccc3)nc3cc(C)c(O)cc31)CO2
SMILES_71,CSCCC(NC(=O)OCc1ccc([S-])cc1)C(=O)NC(CC1CCCCC1)C(O)C(O)CC(=O)NC(Cc1ccccc1)C(=O)O
SMILES_72,O=C1N(c2cccc(C(F)(F)F)c2)C(Cc2ccccc2)C(O)C(Cc2ccccc2)N1Cc1ccncc1
SMILES_73,O=C(c1cc2c(COc3ccc(F)cc3F)ccnc2cc1C(F)(F)F)N1CCC(c2ccccc2)OCC1
SMILES_74,CCOc1ccc(C(=O)N(C)C)cc1CSc1ccc(C)cc1
SMILES_75,CCC1OC(=O)C(C)C(=O)C(C)C(=O)C(C)C(OC2OC(C)C(NC(=O)CO)C(O)(CO)C2O)C2CC3C(C)CC3(C)OC34C(OC3C(O)C4(O)C
SMILES_76,COc1ncc(-c2cc3n(n2)CCc2cnc(-n4ccnc4)nc2-3)cc1NC(=O)NCC1CCCC1
SMILES_77,Cc1ccc(C(=O)Nc2ccc(C)c(S(=O)(=O)Nc3cccc(CN(C)C)c3F)c2)cc1
SMILES_78,O=C(NCC(O)c1cc(C(F)F)c2c(c1)CC13CCCCN3CC1)C1CC1
SMILES_79,CC(C)C(C=NO)c1ccc(OCC(O)CN2CCOCC2)cc1
SMILES_80,CCN(CC1NC(Cc2ccccc2)=Cc2ccsc21)C(=O)C1CN(S(C)(=O)=O)CC1
SMILES_81,O=C1c2ccccc2C(O)C1Oc1cccc([N-])c1
SMILES_82,CCCCCCCCC[nO-]
SMILES_83,CCOC(=O)c1cc2c(n(C)c1Cc1ccccc1)CCN(C(=O)N(CC)CC)CC2
SMILES_84,COc1ccc(-n2ncc3c2CC(C)CC3NC(=O)c2ccccc2OC)cc1OC
SMILES_85,O=C(NC1CCN(Cc2cc(F)cc(F)c2)CC1)c1ccc(OC(F)F)cc1
SMILES_86,CCOc1ccc(N2CC(c3ccc(OC)cc3OC)OC2=O)cc1
SMILES_87,CCOc1ccccc1N1CCN(Cc2coc(-c3ccc(C)cc3)n2)CC1
SMILES_88,CCCNC(=O)N(CCN1CCOCC1)Cc1cc(C(F)(F)F)ccc1-c1cc(-c2ccccc2C(=O)O)cc(F)c1
SMILES_89,CCC(C)C1NCCOc2ccccc2C=Cc2ccccc2OCCC=C(C)CCC(=O)OC
SMILES_90,O=C(C=Cc1cccc([NH](=O)[O-])c1)Nc1cccc(C(=O)O)c1
SMILES_91,Cc1nc(N=Nc2cccc(C(=O)O)c2)nc(C(F)(F)F)c1O
SMILES_92,COc1ccccc1C(C)c1noc(-c2sc(C)nc2C)n1
SMILES_93,CC(C)CNC(=O)c1ccc2c(=O)n(-c3ccccc3)c(Cc3ccccc3)nc2c1
SMILES_94,COc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2CCc2ccc(-c3ccncc3)nc2)c(OC)c1
SMILES_95,COc1ccc(CCNCc2cccc(OCc3ccccc3)c2)cc1OC
SMILES_96,CN1CCN(C(=O)CCc2ccccc2)CC1
SMILES_97,CC(CCC(=O)c1ccc2sc3ccccc3c2c1)=NO
SMILES_98,CCc1c(O)nn(-c2ccccc2)c(SCC(=O)Nc2cccc(S(N)(=O)=O)c2)c1C(=O)c1ccc(F)cc1
SMILES_99,Cc1cc(N2C(=O)CSC23C=C(NC2=O)c2ccccc2C(=O)c2ccccc2S3)no1
