ID,SMILES
SMILES_40,c1cncc(Cn2ccnc2)c1
SMILES_41,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_42,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_43,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_44,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_45,N#Cc1ncccc1Cn1ccnc1
SMILES_46,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_47,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_48,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_49,N=[N]=CC(F)(F)F
SMILES_50,N#Cc1ncccc1Cn1ccnc1
SMILES_51,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_52,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_53,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_54,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_55,FC(F)(F)C1()N=N1
SMILES_56,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
SMILES_57,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_58,SS
SMILES_59,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_60,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_61,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_62,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_63,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_64,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_65,Cc1ccn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_66,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_67,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_68,C=CCC1(c2ccc()cc2)C(=O)NC(=O)N(C)C1=O
SMILES_69,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_70,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_71,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
SMILES_72,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_73,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_74,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_75,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_76,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_77,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_78,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_79,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_80,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_81,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_82,c1ccc(Cn2ccnc2)cc1
SMILES_83,Cc1ccc(Cn2ccnc2)cc1
SMILES_84,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_85,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_86,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_87,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
SMILES_88,C=CCC1(c2cccc()c2)C(=O)NC(=O)N(C)C1=O
SMILES_89,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_90,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_91,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_92,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_93,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_94,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_95,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_96,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_97,Cc1ccc(Cn2ccnc2)cc1
SMILES_98,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_99,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_100,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_101,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_102,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_103,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_104,SS
SMILES_105,c1ccc(-c2nccn2-c2ccccc2)cc1
SMILES_106,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_107,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_108,SS
SMILES_109,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
SMILES_110,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_111,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_112,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_113,Cc1ccc(Cn2ccnc2)cc1
SMILES_114,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_115,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_116,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_117,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_118,c1ccc(-c2nccn2-c2ccccc2)cc1
SMILES_119,c1cncc(Cn2ccnc2)c1
SMILES_120,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_121,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
SMILES_122,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_123,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_124,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_125,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
SMILES_126,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_127,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_128,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_129,Cc1ccc(Cn2ccnc2)cc1
SMILES_130,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_131,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_132,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_133,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_134,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_135,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_136,N=[N]=NC(F)(F)C(F)C
SMILES_137,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_138,FC(C)C(F)(F)C1()N=N1
SMILES_139,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_140,O=C=C1CCCCC1
SMILES_141,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_142,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_143,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_144,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_145,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_146,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_147,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_148,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_149,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_150,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_151,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_152,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_153,Cc1ccccc1Cn1ccnc1
SMILES_154,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_155,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_156,Cc1ccccc1Cn1ccnc1
SMILES_157,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_158,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_159,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_160,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_161,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_162,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_163,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_164,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_165,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_166,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_167,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_168,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_169,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_170,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_171,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_172,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_173,Cc1ccccc1Cn1ccnc1
SMILES_174,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_175,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_176,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_177,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_178,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_179,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_180,SS
SMILES_181,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_182,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_183,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_184,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_185,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_186,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_187,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_188,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_189,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_190,FC(C)C(F)(F)C1(F)N=N1
SMILES_191,FC(F)(F)C1()N=N1
SMILES_192,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_193,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_194,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_195,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_196,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
SMILES_197,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_198,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
SMILES_199,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_200,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
SMILES_201,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_202,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_203,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_204,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_205,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_206,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_207,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_208,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_209,Cc1ccc(Cn2ccnc2)cc1
SMILES_210,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_211,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_212,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_213,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_214,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_215,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_216,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_217,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_218,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_219,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_220,c1cc(-c2ccc(Cn3ccnc3)cn2)ccn1
SMILES_221,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
SMILES_222,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_223,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_224,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_225,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_226,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_227,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_228,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_229,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_230,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_231,c1cncc(Cn2ccnc2)c1
SMILES_232,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_233,c1cc(Cn2ccnc2)ccn1
SMILES_234,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_235,C=CCC1(c2cccc()c2)C(=O)NC(=O)N(C)C1=O
SMILES_236,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_237,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_238,FC1(C(F)(F)C(C))N=N1
SMILES_239,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_240,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_241,c1ccc(Cn2ccnc2)cc1
SMILES_242,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_243,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_244,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_245,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_246,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_247,c1cncc(Cn2ccnc2)c1
SMILES_248,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_249,FC(F)(F)C1()N=N1
SMILES_250,[1]N([2])C(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_251,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_252,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_253,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_254,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_255,FC(F)(F)C1()N=N1
SMILES_256,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
SMILES_257,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
SMILES_258,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_259,Cc1ccccc1Cn1ccnc1
SMILES_260,N=[N]=CC(F)(F)F
SMILES_261,Cc1ccc(Cn2ccnc2)cc1
SMILES_262,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_263,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_264,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_265,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_266,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_267,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_268,C=CCC1(c2ccc()cc2)C(=O)NC(=O)N(C)C1=O
SMILES_269,Cc1ncc(Cn2ccnc2)cc1
SMILES_270,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_271,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_272,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_273,C=CCC1(c2cccc()c2)C(=O)NC(=O)N(C)C1=O
SMILES_274,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_275,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_276,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_277,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_278,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_279,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_280,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_281,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
SMILES_282,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_283,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
SMILES_284,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_285,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
SMILES_286,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
SMILES_287,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_288,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_289,FC(F)(F)C1()N=N1
SMILES_290,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_291,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_292,[1]N([2])C(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_293,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_294,[1]N([2])C(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_295,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
SMILES_296,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_297,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_298,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_299,c1ccc(C(CC(c2ccccc2)n2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_300,FC(F)(F)C1()N=N1
SMILES_301,c1cc(Cn2ccnc2)ccn1
SMILES_302,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_303,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_304,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_305,FC(F)(F)C1()N=N1
SMILES_306,c1cc(Cn2ccnc2)ccn1
SMILES_307,c1c(C(c2ccccc2)c2ccccc2)cn2ccnc2c1
SMILES_308,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_309,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_310,c1cncc(Cn2ccnc2)c1
SMILES_311,Cc1ccc(Cn2ccnc2)cc1
SMILES_312,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_313,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_314,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_315,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_316,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_317,FC(F)(C(C))C1N=N1
SMILES_318,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2cccc(NC(C)=O)c2)n1
SMILES_319,FC1(C(F)(F)C(C))N=N1
SMILES_320,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_321,FC(F)(F)C1()N=N1
SMILES_322,FC(F)(F)C1(F)N=N1
SMILES_323,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_324,c1ccc(Cn2ccnc2)cc1
SMILES_325,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_326,c1cncc(Cn2ccnc2)c1
SMILES_327,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_328,SS
SMILES_329,c1cncc(Cn2ccnc2)c1
SMILES_330,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc()cc2)n1
SMILES_331,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
SMILES_332,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_333,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
SMILES_334,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
