ID,SMILES
SMILES_78,CCCCCCCCCCCCCCCCCCCCC(C)=CC1C(=O)NC(C(=O)OCC)C(=O)C(C=Cc2ccc3c(c(O)c2)N(C)C(=O)CC3Cc2ccccc2O3)O1
SMILES_79,CCCCCCC(CCCCCCCc1ccccc1)NC(=O)C(NC(=O)C(N)CCCCNC(=O)OCc1ccccc1)C(C)(C)C
SMILES_80,CCCCn1nnnc1SCC(=O)c1ccc(O)cc1O
SMILES_81,COC(=O)N1N=C(c2ccc(OC)cc2)CC1c1c(F)cccc1F
SMILES_82,c1ccc(CCc2nc(CSc3ccccc3)co2)cc1
SMILES_83,COCC=C1Cc2ccc(C(=O)OC)c(CN3CCN(C)CC3)c2C2cc3c(cc2nn3Cc3ccc(C)cc3)OCO21
SMILES_84,CN(C)c1ccc(-c2ccc(N=c3[nH]nnc3C3=NCCCC3)cc2NC(=S)Nc2ccc3ccccc3c2)cc1
SMILES_85,CCCNCCCNC(=O)c1ccc2cc(C(=O)Nc3cccc(-c4ccccc4)c3)oc2c1
SMILES_86,CCc1cc(C(=O)N2C=CC3CS(=O)(=O)CC32)cc(C=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
SMILES_87,c1ccc(N2CCN(C3CCOCC3)C3CCCOC32)cc1
SMILES_88,COc1ccc(-c2nc[nH]c2NC(=O)NC(C)c2ccc(-n3ccnc3)cc2)cc1
SMILES_89,CCC(=O)Nc1ccc(NC(=O)C(F)F)cc1C(=O)C(=O)OCC
SMILES_90,COC(=O)c1[nH]c2ccc(Cc3cccc(C)n3)cc2c1Nc1ccn(C)n1
SMILES_91,COc1ccc2sc(C(=O)NC3CCC(C)CC3)c(-c3ccc(C)cc3)c2c1
SMILES_92,O=C(Nc1ccc(CCN2CCN(CCO)CC2)cc1)c1ccc(-n2cccn2)cc1
SMILES_93,Cc1noc(C)c1C(=O)NC1CCCN1CCOc1ccc(C(=O)CSc2ccc([N-])cc2)cc1
SMILES_94,NC(=O)c1c(F)ccc(-c2ccc(CN3CCCC3)cc2)c1F
SMILES_95,CC1CN(C(=O)c2ccc(-c3ccccc3)o2)CCC1(O)c1ccccc1
SMILES_96,COc1cc2ccnc(NC(=O)c3ccc(Cc4cc(N)nc(N)n4)cc3)c2cc1OC
SMILES_97,CCCCc1nc(CN2Cc3cnc(-c4ccccc4)nc3C(O)C2)co1
SMILES_98,CCCN(Cc1cc(N)c(F)c(F)c1)c1cc(C(=O)NCCN2CCOCC2)c(C)s1
SMILES_99,COc1ccc(-c2c3c(cc4ccccc42)C(C)=CC(c2cccc(C)n2)C3)cc1OCCN1CCOCC1
