ID,SMILES
SMILES_68,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_69,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_70,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_71,CCCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_72,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_73,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_74,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_75,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_76,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_77,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_78,c1coc1-c1ccc(Cn2ccnc2)cn1
SMILES_79,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_80,Fc1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_81,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
SMILES_82,c1cncc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_83,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_84,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_85,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_86,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_87,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_88,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_89,Cc1ccc(Cn2ccnc2)cc1
SMILES_90,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_91,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_92,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_93,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_94,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_95,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_96,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_97,O=C1Cc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_98,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_99,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_100,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_101,C=CCC1(c2ccc()cc2)C(=O)NC(=O)N(C)C1=O
SMILES_102,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_103,Cc1cccc(Cn2ccnc2)c1
SMILES_104,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_105,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_106,O=C1CCc2cc(C(c3ccc(C(F)(F)F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_107,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_108,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_109,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_110,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_111,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_112,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_113,Cc1ccc(-c2cc(Cn3ccnc3)cnc2C)cc1N
SMILES_114,c1cncc(Cn2ccnc2)c1
SMILES_115,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_116,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_117,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_118,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_119,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_120,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_121,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_122,Cc1ccc(Cn2ccnc2)cc1
SMILES_123,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_124,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_125,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_126,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
SMILES_127,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_128,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
SMILES_129,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
SMILES_130,COc1c(C(C)(C)C)cccc1C(=O)NC(=O)N1CCCC1c1ccc(C)cc1
SMILES_131,FC(F)(F)C1()N=N1
SMILES_132,FC1(C(F)(F)C(C))N=N1
SMILES_133,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_134,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_135,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_136,c1ccc(-c2nccn2-c2ccccc2)cc1
SMILES_137,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_138,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_139,c1coc(-c2cccc(Cn3ccnc3)c2)c1
SMILES_140,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_141,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_142,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_143,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_144,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_145,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_146,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_147,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_148,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_149,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_150,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_151,c1cncc(Cn2ccnc2)c1
SMILES_152,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_153,O=CC1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_154,FC(F)(F)C1()N=N1
SMILES_155,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_156,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_157,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_158,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_159,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_160,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_161,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_162,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_163,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
SMILES_164,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_165,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_166,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_167,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)c1
SMILES_168,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_169,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_170,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_171,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
SMILES_172,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_173,O=C(CCC(c1cc2cc(C)cc2C1)n1ccnc1)c1ccc(C(F)(F)F)cc1
SMILES_174,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_175,O=Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_176,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_177,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_178,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_179,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_180,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_181,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_182,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_183,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_184,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
SMILES_185,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_186,FC(F)(F)C1()N=N1
SMILES_187,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_188,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_189,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_190,Cc1ccc(Cn2ccnc2)cc1
SMILES_191,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_192,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_193,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_194,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_195,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_196,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_197,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_198,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_199,c1ccc(-c2cc(Cn3ccnc3)co2)cc1
SMILES_200,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)ccc(C3CC3)c2c1
SMILES_201,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)c1
SMILES_202,c1cn(CC23CC4CC(CC(C4)C2)C3)c(-c2ccccc2)n1
SMILES_203,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_204,C#CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_205,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_206,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_207,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_208,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_209,COCc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_210,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_211,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_212,c1cncc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_213,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_214,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_215,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_216,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_217,Fc1ccc(-c2cccc(Cn3ccnc3)c2)cc1F
SMILES_218,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_219,Cc1ccc(Cn2ccnc2)cc1
SMILES_220,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_221,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_222,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_223,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_224,C=CCC1(c2cccc(C(C)(C)C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_225,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_226,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
SMILES_227,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
SMILES_228,c1ccc2c(c1)ncn2CC1CC1
SMILES_229,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_230,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_231,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_232,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_233,FC(C)C(F)(F)C1(F)N=N1
SMILES_234,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_235,Cc1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_236,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_237,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_238,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_239,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_240,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_241,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_242,N=[N]=NC(F)(F)C(F)C
SMILES_243,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_244,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_245,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_246,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1
SMILES_247,Cc1ccccc1Cn1ccnc1
SMILES_248,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
SMILES_249,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_250,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_251,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_252,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
SMILES_253,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_254,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_255,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
SMILES_256,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_257,c1ccc(-c2ncc(Cn3ccnc3)cc2-c2ccccc2)cc1
SMILES_258,FC(C)C(F)(F)C1(F)N=N1
SMILES_259,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_260,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_261,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_262,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
SMILES_263,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_264,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_265,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2
SMILES_266,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_267,c1ccc(-c2ccc(-c3ccccc3)s2)cc1
SMILES_268,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_269,Cc1ccc(Cn2ccnc2)cc1
SMILES_270,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_271,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_272,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_273,CCOc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_274,Cc1ccc(Cn2ccnc2)cc1
SMILES_275,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
SMILES_276,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_277,Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_278,c1cncc(Cn2ccnc2)c1
SMILES_279,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_280,=CCCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_281,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
SMILES_282,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_283,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
SMILES_284,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_285,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_286,FC(C)C(F)(F)C1(F)N=N1
SMILES_287,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_288,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
SMILES_289,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_290,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
SMILES_291,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_292,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
SMILES_293,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
SMILES_294,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
SMILES_295,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_296,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)c1
SMILES_297,Oc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_298,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_299,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_300,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_301,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_302,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
SMILES_303,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_304,Cc1ccc2nc3ccccc3c(=O)c(-c3ccccc3)c2c1
SMILES_305,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
SMILES_306,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_307,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
SMILES_308,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_309,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccccc2)n1
SMILES_310,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_311,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_312,c1cncc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)c1
SMILES_313,CCn1ccc(C(c2ccc(F)c(F)c2)n2ccnc2)cc1=O
SMILES_314,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_315,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
SMILES_316,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc([N](=O)[O-])cc2)n1
SMILES_317,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
SMILES_318,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1
SMILES_319,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1
SMILES_320,Cc1ccccc1Cn1cnc2ccccc21
SMILES_321,Cc1cc(C)cc(Cn2ccnc2)c1
SMILES_322,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_323,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
SMILES_324,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
SMILES_325,C=CCC1(c2ccc(C3(C(F)(F)F)N=N3)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_326,c1cncc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_327,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_328,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_329,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_330,Cc1ccccc1Cn1ccnc1
SMILES_331,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_332,c1cn(CCn2ccnc2)cn1
SMILES_333,Cc1ccc(Cn2ccnc2)cc1
SMILES_334,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_335,Cc1ccc(Cn2cnc3ccccc32)cc1
