ID,SMILES
SMILES_49,O=c1ccc(-c2ccc(Cn3ccnc3)cn2)nc1CC1CC1
SMILES_50,c1cc(-c2ccc(Cn3ccnc3)cn2)ccn1
SMILES_51,CC(C)(C)n1ccnc1
SMILES_52,C=CCC(CC(=O)C12CC3C(C)CC4C(C)(C)CCC4(C)C3CC2)C(=O)C(=O)C=CCC1C
SMILES_53,c1ccc(C(c2ccc(Cn3ccnc3)cn2)(c2ccccc2)n2ccnc2)cc1
SMILES_54,c1cn(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_55,Nc1cncc(Cn2cnc3ccccc32)1
SMILES_56,Nc1ccc(Cn2ccnc2)cc1
SMILES_57,FCC(C)n1ccnc1
SMILES_58,Nc1cc(C(C)=Cc2ccccc2)ccn1
SMILES_59,c1coc(Cn2ccnc2)c1
SMILES_60,C=CCC(=O)OCC(C)(C)C
SMILES_61,FC(F)(C(F)(C(F)(F)F)C1CCC1)n1ccnc1
SMILES_62,CC(O)(CCO)CCN=C(S)N(CCCCCCCC(=O)O)Cc1cccc2ccccc12
SMILES_63,O=C(Cn1c(=O)cnc2ccccc21)N1CCN(c2ccccc2)CC1
SMILES_64,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_65,CC(=O)CCC(C)(C)C1=CC(=O)C2(O)C3=C(C)CCC3CC121
SMILES_66,O=C1CC(c2cccc(Cc3ccccc3)c2)n2cnc3ccccc3c23
SMILES_67,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_68,Cc1ccc(-c2ccc3ccccc3c2)cc1
SMILES_69,C=CCCC(c1ccc(Cn2ccnc2)cc1)(c1ccccc1)c1ccccc1
SMILES_70,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_71,S=C(NCc1ccccc1)n1cccn1
SMILES_72,FC(F)(F)C1()N=N1
SMILES_73,C=CC1(c2ccccc2OC)C(=O)NC(=O)N(C)C1=O
SMILES_74,C=CCC1(c2cccs2)C(=O)NC(=O)N(C)C1=O
SMILES_75,c1ccc(Cn2ccnc2)cc1
SMILES_76,FC(F)(C(C)C)C1=NN(c2ccccc2)C1
SMILES_77,O=C1Cc2ccccc2C1n1ccnc1
SMILES_78,FC(F)(F)c1cnc(NCc2nc3ccccc3[nH]2)c(C)c1
SMILES_79,Cc1c(-c2ccccc2)n(-c2ccc(C)cc2C)c(-c2ccc(C)cc2C)n1
SMILES_80,c1cncc(-c2ccc(Cn3ccnc3)cn2)1
SMILES_81,COc1cnccc1-c1ccc2c(c1)C(=O)N(C)C2
SMILES_82,O=C1CCc2c3cc(C(C(=O)c4ccc(C)c4)n4ccnc4)cc3cc2N1C(=O)O
SMILES_83,c1ccc(-c2cnc(Cn3ccnc3)cn2)cc1
SMILES_84,Cn1cc(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_85,FC(CN1CCC1)OC1CCc2cc(-c3ccc4ccccc4c3)ccc21
SMILES_86,[#-]
SMILES_87,C=CCn1ccnc1C1CCC1
SMILES_88,c1ccc(-c2cc(-c3ccc(Cn4ccnc4)cn3)cc2F)cc1
SMILES_89,OC1(c2ccc(CF)cc2)CC1
SMILES_90,c1coc(Cn2ccnc2)c1
SMILES_91,CC(C)(C)c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_92,FC(C1CC(F)(C2CC3CC2)(C(F)(F)C1)n1ccnc1)C12CC3CC(CC(C3)C1)C2
SMILES_93,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_94,c1ccc(Cn2ccnc2)cc1
SMILES_95,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_96,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_97,CCOC(=O)c1cn(-c2ccccc2F)c(-c2ccc(OC)cc2)n1
SMILES_98,CC(C)NCc1coc(-c2ccc(O)cc2)n1
SMILES_99,O=C(CCCCCC(O)C1CCCC1)C(F)(F)C(F)C(F)(F)C(F)F
SMILES_100,CC#CCOc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_101,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_102,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_103,c1cc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2cn1
SMILES_104,Cc1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
SMILES_105,FC(F)(C(C)C1CC1)N1CCCCC1
SMILES_106,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_107,N#Cc1ccc(-c2ccc(N3CC4CN(C(=O)OC(=N)Cc4cccc4)CC3)cn2)cc1
SMILES_108,COC(=O)C=Cc1ccc(C(C)(C)C)cc1
SMILES_109,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_110,COC(=O)C1CCC(C(C)CO)N1
SMILES_111,c1ccc(Cn2ccnc2)cc1
SMILES_112,CN(C)c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_113,CC(C)CC1(c2cc(N3C(=O)CC3c3cccc3-c3ccccc3)cc2F)CCCC(N)C1
SMILES_114,CC(=O)c1cn(-c2ccccc2)c(-c2ccc(F)cc2)n1
SMILES_115,FCC1CC(Nc2ccc(C(F)(F)F)cc2)=N1
SMILES_116,COC=C(C(=O)Nc1ccc2c(c1)CCN(C)C2)n1ccnc1
SMILES_117,COc1ccc(-c2ccc(OC3CCN(C(=O)NCc4ccccc4C)C3)cc2)cc1
SMILES_118,OC(C(C1CC1)C1CC1)(c1ccc(C)s1)n1cnc2ccccc21
SMILES_119,c1ccc(-c2ccncc2)cn1
SMILES_120,COCCn1c(-c2ccc(C)cc2C)nc2ccccc21
SMILES_121,N#Cc1ccc(Cn2ccnc2)cc1
SMILES_122,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_123,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_124,O=C(CC12CC3C(CC(C1)C3)C2)NCCO
SMILES_125,N#Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_126,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_127,C#CCOC(=O)C1(c2ccccc2)c2ccccc2-c2ccccc21
SMILES_128,c1ccc(C(Cc2ccc3c4c(c2)CCN4C(=O)C=Cc2ccccc2)n2ccnc2)cc1
SMILES_129,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
SMILES_130,c1ccc(C(c2ccc(C3CC3)cc2)(c2ccccc2)n2ccnc2)cc1
SMILES_131,Cc1cc(C)c(-c2cc(C(F)(F)F)cc(S(=O)(=O)N3CCCC3)c2)n1
SMILES_132,Cc1cnccc1C1Cc2ccc(C(C)(C)C)cc2C1
SMILES_133,FC(F)(F)C1()C1=Nn1cnn1
SMILES_134,C=CCOc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_135,Cc1ccc(Cn2ccnc2)cn1
SMILES_136,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_137,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_138,C#Cc1cn(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_139,c1cn(-c2ccc(Cn3ccnc3)cn2)c(-c2ccc(C)cc2)n1
SMILES_140,O=C(CC(c1ccccc1)c1ccccc1)NC1CCCN2CCCCCCCC2C1
SMILES_141,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_142,c1cnc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
SMILES_143,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_144,Cc1ccc(-c2cn(-c3ccccc3)cn2)cc1
SMILES_145,COC(=O)c1cn(-c2ccccc2C)c(-c2ccc(N3CCCC3)cc2)n1
SMILES_146,C#CCOc1ccc(Cn2ccnc2)cc1
SMILES_147,O=C1c2c(c(=O)c3ccccc3C2=O)c(-c2ccccc2)c2c1[nH]c1cccc2
SMILES_148,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
SMILES_149,OCC1C(c2cnc3ccccc23)C(O)C(n2ccnc2)N1C1CC1
SMILES_150,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_151,Cc1ccc(-n2ccnc2)cc1
SMILES_152,Fc1ccc(C(c2ccc(Cn3ccnc3)(c2ccccc2)c2ccccc2)n2ccnc2)cc1
SMILES_153,CCCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(O)cc2)n1
SMILES_154,FC(F)(F)C1CCN(C(c2cccs2)(c2ccccc2)c2ccccc2)C1
SMILES_155,COCc1c(C)nc(-c2ccc(C)cc2)n1-c1ccccc1C
SMILES_156,COCC1CN(c2ccc(Nc3ccnc3)cn2)CC1O
SMILES_157,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_158,Nc1ccc2c(c1)CCCN2C(=O)c1ccncc1
SMILES_159,O=C1Cc2cccc(-c3ccc(Cn4ccnc4)cc3)c2N1CC1CCCC1
SMILES_160,C1=C(c2ccc(C)c(Cn3ccnc3)c2)C(=O)N1
SMILES_161,CC(C)CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1cnc1
SMILES_162,N#Cc1cc2c(c1)c(C(C#N)c1ccc(C)cc1)n2CC1CC1
SMILES_163,CC1CN(c2ccc(Cn3ccnc3)nc2)CCN1C1CCN(C(=O)C=Cc2ccccc2)CC1
SMILES_164,C=C1CCC23CC4C(=C2(S)CC4)C(=O)NC3=O
SMILES_165,COc1ccc(-c2ccc(Nc3ccc(C4C(c5ccccc5)=NO4)n4cccc34)cn2)cc1C(F)(F)F
SMILES_166,FC(C(F)(F)C1CCC(c2ccc(C(c3cccc3)(c3ccccc3)n3ccnc3)cc2)C1)()
SMILES_167,Fc1ccc(Cn2ccnc2)cc1
SMILES_168,c1ccc(Cn2cnc3ccccc32)cc1
SMILES_169,Cn1ccc(Cn2cnc3ccccc32)n1
SMILES_170,NCCCC(N)C(=O)O
SMILES_171,Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1
SMILES_172,Cc1ccc(Cn2cnc3ccc(-c4ccc(Cn5ccnc5)cc4)cc32)cc1
SMILES_173,Cc1cnc(Cn2ccnc2)nc1
SMILES_174,C[n]1cn(-c2ccc(C(C)(C)C)cc2)c1-c1ccc(C(F)(F)F)cc1
SMILES_175,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_176,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1
SMILES_177,Cn1cncc1C1CCN(C(=O)COc2ccccc2)CC1
SMILES_178,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_179,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2C)n1
SMILES_180,c1ccc(Cn2cccnc2)cc1
SMILES_181,Cc1ccc(Cn2ccnc2)cc1
SMILES_182,CCCn1ccc2cc(C(C)(C)OC3=CC(=O)C4C5CC=CC(=O)C5(C)C4C3)ccc21
SMILES_183,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_184,N#CCNC(=O)C(=NO)c1cccc(C(F)(F)F)c1
SMILES_185,O=C1OC(c2ccc(Cn3ccnc3)cc2)(c2ccc(-c3ccccc3C(F)(F)F)cc2)C1=O
SMILES_186,CC(=O)c1c(C)n(-c2ccccc2C)c(-c2ccc(F)cc2)n1
SMILES_187,COCc1cn(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_188,COC(=O)c1cn(-c2cccc(C)c2C)c(-c2ccc(C)cc2)n1
SMILES_189,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_190,COc1ccccc1-c1cc2c(n1C)CCN2
SMILES_191,Cc1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_192,N#Cc1cccc(Cn2cnc3ccccc32)c1
SMILES_193,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_194,CCCn1c(C)c(Cn2ccnc2)cc1-c1ccc(C)cc1
SMILES_195,COC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
SMILES_196,Fc1cccc(Cn2cnc3ccccc32)c1
SMILES_197,CC(c1cccc1)n1cnc2ccccc21
SMILES_198,Cn1ccc(Cn2cnc3ccccc32)n1
SMILES_199,CC(C)COC(=O)C1(c2ccccc2)N=C(c2cc3ccccc3o2)N=C1N
SMILES_200,Nc1ccc(C(=O)c2cn(-c3ccccc3)nn2)cc1
SMILES_201,COc1ccc(Cn2ccnc2)cc1
SMILES_202,CCOCC1c2c3c(c1)CCN3C(=O)CC2
SMILES_203,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_204,Cc1cc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_205,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_206,FC(C(C)C(C)(C)C1C1)()1(=O)NC(Cc2ccc(C)cc2)(c2ccc(C)cc2)C1=O
SMILES_207,CCCc1ccc(C(c2c3c4c5c(c2)CCN4C(=O)CC3(C)C)n2ccnc2)cc1
SMILES_208,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_209,Fc1ccc(Cn2ccnc2)cc1
SMILES_210,C=CCC([n]1cn(C)c1)(c1ccccc1)c1ccccc1
SMILES_211,c1cnc(-c2ccc(Cn3ccnc3)cn2)n1
SMILES_212,FC(F)(F)C1()N=N1
SMILES_213,FC1(F)N=N1
SMILES_214,CCCn1c(-c2ccc(C)cc2C)cc(C)c1-c1ccc(Cn2ccnc2)cc1
SMILES_215,CNC(=O)n1ccnc1
SMILES_216,CCc1c(C)c2c(c3c1CCN3C(=O)C1)CCN2C
SMILES_217,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_218,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
SMILES_219,c1ccc(Cn2ccnc2)cc1
SMILES_220,CC(=O)c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_221,c1cnn(CCn2ccnc2)c1
SMILES_222,Cc1cc(C)c(Cn2ccnc2)c(C)c1
SMILES_223,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_224,O=C1CCc2cn(CCc3cccc(C(F)(F)F)c3)c3c2N1CC3
SMILES_225,FC(F)(C(F)(F)C1N=N1)n1cc(C(F)(F)F)c(-c2ccc(Oc3ccs3)cc2)n1
SMILES_226,FC1CC(N2CCC(CCCc3ccccc3)CC2)C1
SMILES_227,C1=C(c2ccc(Cn3ccnc3)cc2)C(=O)NC(=O)N(Cc2ccccc2)C1=O
SMILES_228,CSCC(=O)N1CC2(C)CCN(C(=O)Cc3ccccc3)C2C1
SMILES_229,C=CCC1(c2ccc(C3CC3)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_230,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_231,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_232,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_233,COc1ccc(C(c2ccc(Cn3ccnc3)n2cnc2)n2ccnc2)cc1
SMILES_234,COc1ccc(Cn2ccnc2)cc1
SMILES_235,c1cn(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_236,COC1OC(C(C)O)c2c1cc1n(c2=O)CCOC1
SMILES_237,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_238,N#CCNC(=O)c1cn(-c2ccc(C)cc2)c(-c2ccc(N)cc2)n1
SMILES_239,O=C1C(c2ccc(Cn3ccnc3)cn2)C(=O)N1C1CCCC1
SMILES_240,O=C1C(c2ccc(C)cc2)N1C1CCN(Cc2ccc(F)cc2)C1
SMILES_241,c1ccc(C(Cn2ccnc2)(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
SMILES_242,c1ccc(C(Cn2ccnc2)(c2ccccc2)(c2ccccc2)c2cccc2)cc1
SMILES_243,FC1(C(C)C)CCNCC1
SMILES_244,Cc1ccccc1CNC(=O)C1CCCCN1
SMILES_245,c1ccc(Cn2ccnc2)cn1
SMILES_246,CC1CCc2c(nc3ccccc3c2C(=O)c2ccccc2)C1
SMILES_247,COCCN1CCN(C2c3ccccc3CCc3ccccc32)CC1
SMILES_248,Fc1cccc(Cn2ccnc2)c1
SMILES_249,O=C(Cn1ccnc1)c1cccc(Cn2ccnc2)c1
SMILES_250,CC1Sc2ccc(C3CC3)cc2N(C)C1c1ccccc1
SMILES_251,c1cnc(Cn2ccnc2)cn1
SMILES_252,COC1OC(C(=O)O)C(C(=O)OCCCCO)(COC(=O)OCC2OC3C(O)C4NC(C)(C)CC43C)C2OC
SMILES_253,FC(F)(C(F)(F)F)c1ccc(Cn2ccnc2)cc1
SMILES_254,Cc1c(-c2ccc(Cn3ccnc3)cn2)ncn1C
SMILES_255,c1ccc(C(Cn2ccnc2)(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
SMILES_256,Cc1ccc(-c2ccc(S(=O)(=O)NC(=O)NCc3ccco3)cc2)cc1
SMILES_257,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_258,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
SMILES_259,c1ccc(-c2ncc(Cn3ccnc3)cn2)cc1
SMILES_260,O=C1CCc2cc(Cn3ccnc3)cc3c2N1CC3
SMILES_261,Fc1cccc(Cn2ccnc2)c1
SMILES_262,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
SMILES_263,Cc1ccc(Cn2cnc3ccccc32)cn1
SMILES_264,Cc1c(C)cc(Cn2ccnc2)c(C)c1C
SMILES_265,CCCC=C(c1ccc(C)cc1)c1ccc(C(C)(C)C)cc1
SMILES_266,COc1ccccc1-c1cccc(Cn2ccnc2)c1
SMILES_267,c1cncc(Cn2ccnc2)c1
SMILES_268,Cc1cnc(C)c(Cn2ccnc2)c1
SMILES_269,Fc1ccc(C(Cn2ccnc2)(c2cccnc2)n2ccnc2)cc1
SMILES_270,COC(=O)c1cn(-c2ccccc2C)c(-c2ccc(C)cc2)n1
SMILES_271,CC(C)C(CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1)n1ccnc1
SMILES_272,CC(O)c1ccccc1-c1ccc(Cn2ccnc2)cn1
SMILES_273,c1ncc(Cn2ccnc2)cc1F
SMILES_274,[C-]#[N]C1(F)C(=O)N(c2ccc(C)cc2)C1=O
SMILES_275,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
SMILES_276,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2C)n1
SMILES_277,CCOCCOC(=O)C(C#N)=Cc1cn(-c2ccc(C)cc2)c(-c2ccc(C)cc2)n1
SMILES_278,[C-]#[N]c1cn(-c2ccc(C)cc2C)c(-c2ccc(Cn3ccnc3)cc2)n1
SMILES_279,CC(O)(CC1CC1)C(F)(F)C(F)(F)CF
SMILES_280,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
SMILES_281,c1ccc(-c2ccccc2)cc1
SMILES_282,c1ccn(-c2ccc(Cn3ccnc3)cn2)c1
SMILES_283,O=C(Nc1ccc(C(F)(F)F)cc1)C1(c2ccccc2)CCO1
SMILES_284,CCOC(=O)c1cn(-c2ccccc2F)c(-c2ccccc2)n1
SMILES_285,C=CCOC(=O)CC1(C)C(=O)NC(=O)N(C)C1=O
SMILES_286,c1ccc(Cn2ccnc2)cc1
SMILES_287,FC(F)(C(F)(F)C1C1)=N1
SMILES_288,COC(=O)Cn1c2c(c3ccc(C)cc31)C(=O)N(C)CC2
SMILES_289,c1ccc(-c2ccccc2Cn2ccnc2)cc1
SMILES_290,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_291,COCC(CC12CC3CC4C(CC(C5CCC5)(C)C3)C41C)(C(=O)C1CC1)n1ccnc1
SMILES_292,COCc1ncccc1C1COCCN1C(=O)Nc1cccc(C)c1
SMILES_293,CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_294,Cc1cncc(Cn2ccnc2)c1
SMILES_295,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2cccs2)cc1
SMILES_296,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_297,COc1cccc(-c2cc(Cn3ccnc3)cnc2)c1
SMILES_298,Nc1ncccc1-c1ccc2c(c1)C(CNC(=O)c1ccc(C(F)(F)F)cc1)OCC2
SMILES_299,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_300,Cc1c[nH]c(C)c1-c1cccnc1
SMILES_301,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_302,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
SMILES_303,CCCCCCCN1C(=O)C(=NO)c2cc(O)ccc21
SMILES_304,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2C)n1
SMILES_305,c1cncc(Cn2ccnc2)1
SMILES_306,COC1=C([n]2cnc3ccccc32)C(=O)N(C)N=N1
SMILES_307,Cn1cncc1C(c1ccc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
SMILES_308,c1cncc(Cn2ccnc2)c1
SMILES_309,C=CC1(c2ccc(F)cc2)C(=O)NC(=O)N(C)C1=O
SMILES_310,Cc1ccc(Cn2cnc3ccccc32)cc1
SMILES_311,Cc1ccc2cc(-c3ccc(S(=O)(=O)Nc4cc(C(C)C)ccc4C)cc3)cc2c1
SMILES_312,CCCCCCN1C(=O)CC(Cc2ccc(C(C)(C)C)cc2)(c2ccc(C)cc2)C1=O
SMILES_313,C=CCC1(c2ccc(C)s2)C(=O)NC(=O)N(C)C1=O
SMILES_314,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
SMILES_315,Cc1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccc(C)cc2)cc1
SMILES_316,c1ccc(Cn2ccnc2)cc1
SMILES_317,c1ccc(C(c2ccc(-c3ccc(Cn4ccnc4)cn3)n2)(c2ccccc2)c2cccc2)cc1
SMILES_318,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
SMILES_319,COc1ccccc1CCNC(=O)C1(c2ccccc2)CC1
SMILES_320,COc1cc(-c2ccc(Cn3ccnc3)cn2)cc1O
SMILES_321,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_322,CCOC(=O)c1cn(-c2ccc(C)cc2)c(-c2ccc(C)cc2C)n1
SMILES_323,CCOc1cccc1C1N=C(c2ccccc2)c2cc(C)ccc2N1
SMILES_324,CCn1ccnc1
SMILES_325,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
SMILES_326,O=C(COCc1ccc(C(F)(F)C(F)c2ccc(C)cc2)cc1)NCc1cccc(C)c1F
SMILES_327,C=CCC(c1ccccc1)n1ccnc1
SMILES_328,c1ccc(Cn2cnc3ccccc32)cc1
SMILES_329,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
SMILES_330,COc1ccc(-c2cccc(Cn3ccnc3)c2)cc1
SMILES_331,Cc1cccc(-c2cc(Cn3ccnc3)cc2F)c1
SMILES_332,FC(C(F)(C))1()N=N1
