ID,SMILES
SMILES_83,CC(C)c1ccccc1NS(=O)(=O)c1ccc(C(N)=O)cc1
SMILES_84,Cc1cc(C(=O)OCC(=O)NCc2ccc3c(c2)OCO3)n[nH]1
SMILES_85,O=C(NCc1ccoc1)Nc1cc(C(F)(F)F)c[nH]c1=O
SMILES_86,Cc1ccc(N(C(=O)Cn2cccn2)C(C)(C)C)c(C)c1
SMILES_87,CCN(CC(O)c1c(F)cccc1F)C(=O)NCc1ccncc1
SMILES_88,O=C(CCCNS(=O)(=O)c1ccc(F)cc1)N1CCCCC1
SMILES_89,Cc1c[nH]c(=NS(=O)(=O)N2CCCC2c2ccsc2)[nH]1
SMILES_90,CCCN(C)C(=O)c1c(-c2cccnc2)sc2c1CCC2
SMILES_91,Cc1nc(C)c(C(C#N)N(C)C(=O)Cc2ccc(C#N)cc2)s1
SMILES_92,Cc1ccc(C(C)(C)C(=O)Nc2nc3n4c(c(=O)n3n2)CCCC4)o1
SMILES_93,Cc1cc(C)n(CC(=O)NCCCSc2ccccn2)n1
SMILES_94,O=C(NC1CC2CC(C1)c1cc(=O)n(C3CC3)c1cccc12)C1CC1
SMILES_95,CCOC(=O)N1CCN(C(=O)Cc2c(F)cccc2F)CC1
SMILES_96,O=C1C(NC(=O)c2ccc(-n3cccn3)cc2)CCN1c1ccccc1
SMILES_97,CC(C)(C)c1ccc(S(=O)(=O)Nn2cnc3ccccc32)cc1
SMILES_98,CC(NC(=O)c1cn(C)c2ccco2c1=O)(C)c1ccccc1
SMILES_99,O=C(Cc1cnn(-c2ccccc2)c1)Nc1ccc2c(c1)COC2
