ID,SMILES
SMILES_25,O=C(O)c1ccc(C=NN2CCN(c3ccccc3)CC2)cc1
SMILES_26,COc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C1CCN(C)CC1)CC(C)(C)O2
SMILES_27,C=CCNc1ncnc(N2CCC(NC(=O)Cc3cc(OC(F)(F)F)ccc3C)CC2)c1C#N
SMILES_28,O=C(COC(=O)CCc1ccccc1)NC(=O)c1ccccc1O
SMILES_29,COc1cc2c(c(O)c1O)-c1ccc(O)c(=O)cc1C2=O
SMILES_30,Nc1ncc2c(n1)CCc1cc(CC3CCCC3)c(O)cc1-2
SMILES_31,CCCCc1nc(C)c(CO)n1Cc1ccc(NC(=O)c2cccc(OC(F)(F)F)c2)cc1
SMILES_32,COc1cc(Cc2nc(-c3ccc(C)c(C)c3)c(Cc3cccc(C(=N)N)c3)s2)cc(OC)c1OC
SMILES_33,FC(F)C(F)(F)Oc1ccccc1-c1nc(-c2cccc([N](=O)[O-])c2)no1
SMILES_34,CN(C)CCCNC1=NCCCC1
SMILES_35,O=C(C=NO)Nc1cccc(NC(=O)c2ccccc2F)c1
SMILES_36,CCN1CCCC(Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2F)C1
SMILES_37,CCCCNCC(O)CNCCNC(=O)c1ccc(NC2=C(C)C(=O)OC2O)cc1
SMILES_38,CCc1nc(C)c(C(=O)OC)s1
SMILES_39,CN1Cc2c(C3=CCN(CC(C)C)CC3)[nH]nc2C1
SMILES_40,Cc1ncc([N](=O)[O-])n1CC1CC(O)C(CO)O1
SMILES_41,O=c1cc(-c2ccc(OCc3ccccc3)cc2)oc2ccccc12
SMILES_42,CN(C)CCc1c(C(=O)NCc2cccc(C)c2F)[nH]c2ccc(C)cc12
SMILES_43,CS(=O)(=O)c1cc(C(=O)OCc2ncc(C)c(C)c2C)ccc1Oc1ccc(F)cc1F
SMILES_44,c1ccc(C2(NCCCCCCCCCCCCCCNc3c4c(nc5ccccc35)CCCN4)CCCCC2)cc1
SMILES_45,Cc1cccc(-c2cc(C(F)(F)F)ccc2Oc2ncnc(NCc3ccccn3)c2C#N)c1
SMILES_46,CSCC(CO)n1ncc2c(NS(=O)(=O)c3ccccc3)cccc21
SMILES_47,COc1ccc(-c2cccc(COc3c4c(ncn3-c3cc(CN5CCC(N(C)C)C5)c(C(=O)Nc5cccnc5)n4)C(=O)OCC3)c2)cn1
SMILES_48,CC1Nc2ncccc2-n2c(C(=O)O)nnc21
SMILES_49,NS(=O)(=O)c1ccc(CNC(=O)CN2C(=O)CSc3c2sc2ccccc32)cc1
SMILES_50,CCOc1ccc(-c2ccc(SC)cc2)cn1
SMILES_51,CCCCCc1cc2c(Nc3ccc(S(=O)(=O)Nc4cc(C)n[nH]4)cc3)ncnc2o1
SMILES_52,CC(=NNC(=O)C1CC[N](C)(C)CC1)c1ccccn1
SMILES_53,Oc1ccccc1CNc1nc(NCCc2ccccc2)c2ccccc2n1
SMILES_54,CC1c2nc(N)sc2C(=O)N1S=N1CCOCC1
SMILES_55,c1ccc(CNCCCCCCNCCCCCCCN
SMILES_56,Cc1coc(C(=O)O)c2c(C)cc(C)cc12
SMILES_57,Cc1nn2c(=O)cc(CN(C)C(C)C)nc2c1-c1ccccc1
SMILES_58,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(C)(CO)C(C)(C=NO)C5CCC43C)C2C1C
SMILES_59,CCN1Cc2c(OC)cccc2S(=O)(=O)c2ccc(F)cc21
SMILES_60,COc1cccc2c1CCC=C2CCN1C(=O)N(c2ccccc2)C(=S)N1C
SMILES_61,Cc1c(C(O)=Nc2cccc(C(F)(F)F)c2)cc(-c2ccc(C(O)C(F)(F)F)cc2C(=O)N2Cc3ccccc3CC2C)[nH]c1=O
SMILES_62,Cc1ccc2c(c1)CC(CO)C2-c1cc(-c2cccc(C)c2)nc(N)n1
SMILES_63,Cc1cc(C(=O)CSc2nnc(C(C)C)n2Cc2ccc(C)cc2)on1
SMILES_64,CNS(=O)(=O)c1ccc(C(=O)OCC(=O)NS(=O)(=O)c2ccccc2C)cc1
SMILES_65,Cc1ccc(C)c(CNC(=O)c2sc3nc(-c4ccc(C)cc4)nn3c2C)c1
SMILES_66,CC=C1C[N]2([O-])CCC34OC1(CC23O)C(OC1C3=NOC13)C(=O)C1=C(OC)CC(OC(C)=O)C2CC1C(C)=O
SMILES_67,N#Cc1c(-c2ccnc(Nc3ccc(C4CNCCO4)nc3)n2)ccc(C#N)n1
SMILES_68,CCCCCOC(=O)N1CCC(Oc2cc3ccccc3s2)CC1
SMILES_69,Cc1cc2oc(SCc3c(N)n(C)c(=O)[nH]c3=O)nc2cc1-c1cccnc1C
SMILES_70,N#CC(=c1c[nH]c2c(=O)n(C)c(=O)n(C3CC3)c2c12)c1ncccc1C#N
SMILES_71,O=C(O)Cc1cc2c(cc1NS(=O)(=O)c1ccc(C)s1)OCC(F)(F)F
SMILES_72,CCOc1cc2ncc(C#N)c(Nc3ccc(C)cc3)c2cc1NC(=O)C=CCN(CC)CC
SMILES_73,Cc1ccccc1N=C(S)Nc1cccc(C(F)(F)F)c1
SMILES_74,O=C(CCCc1ccccc1)C(C(=O)NCCCN1CCOCC1)n1c(=O)c2ccccc2n(Cc2ccccc2)c1=O
SMILES_75,CN(C)S(=O)(=O)N1CCCC1C#N
SMILES_76,O=C1c2cc3c(cc2C(=O)N1c1ccc([N](=O)[O-])cc1)OCO3
SMILES_77,CC(=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC(C(=O)NO)N2)cc1
SMILES_78,Cc1cc(OC(=O)c2c(F)c(F)c(F)c(F)c2F)ccc1-n1cnnc1
SMILES_79,Cn1cc(-c2ccc3cnn(C)c3c2)c(=O)n(C)c1=O
SMILES_80,COC(=O)c1ccccc1S(=O)(=O)N1CCN(c2nc(-c3ccc(C)cc3)nc3ccccc23)CC1
SMILES_81,CC(C)C=CC(C)C1CCC2(C)C(O)C(O)C(C)C=C(CC=C(C)CC(O)C1=O)C2=O
SMILES_82,CC12CCC(O)CC1=CCC1C2COc2c1cc(F)cc2O1
SMILES_83,COc1cc(C)cc(-c2cc3nc(N)nc(NCC(=O)NCC(=O)NC(CO)C(=O)O)c3s2)c1
SMILES_84,CCCCCc1ccc(-c2[nH]c3cc([N](=O)[O-])ccc3n2)cc1
SMILES_85,CC1(C)Oc2cc(C3CC(=O)Nc4ccc(C(=O)NC(Cc5ccccc5)C(=O)O)cc43)cc(OCCCCO)c2O1
SMILES_86,Cc1ccccc1NC(=O)Nc1ccc2nc(Oc3ccc(F)cc3)cc(C)c2c1
SMILES_87,CC(C)(CO)NCC(O)CON=C(Cn1cncn1)c1ccc(F)cc1F
SMILES_88,O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1ccc(-c2ccc(C(F)(F)C(F)(F)F)cc2)cc1
SMILES_89,CCNC(=O)NCCOC(COC)c1cc2ccccc2cn1
SMILES_90,Cc1ncccc1-c1ccc([N](=O)[O-])cc1
SMILES_91,CCCCCCCC[n]1csc2ccccc21
SMILES_92,O=C(COc1ccccc1)N1CCCN(S(=O)(=O)c2cccs2)CC1
SMILES_93,CNc1nc(NCc2ccc(NC(=O)c3cccc(F)c3F)cc2)c2ccccc2n1
SMILES_94,CCOC(=O)C(O)=CC(=O)c1ccc(C)c(C)c1
SMILES_95,CCNC(=O)CC1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
SMILES_96,CC1Cc2sc(S(=O)(=O)CCC(=O)Nc3ccc(F)cn3)cc2CN1S(=O)(=O)c1cc(C(C)(C)C)cc(F)c1
SMILES_97,Cc1ccc(C2CC(=O)Nc3c2c(C)nn3-c2ccc(F)cc2)cc1
SMILES_98,Cc1ccc2ccc(C(C)(C)c3nc4ccccc4[nH]3)cc2n1
SMILES_99,COC(=O)CNC1=NC(C)(C)N(C(=O)CNC(=O)c2ccc(C(=N)N3CCCC3)cc2)C(=O)N1CC(Cc1ccccc1)C(=O)O
SMILES_100,O=C(O)c1c(O)c(C=NO)cc2cc(-c3ccc4c(cnn4Cc4ccc(F)cc4)c3)ccc12
SMILES_101,O=C(O)C(=O)c1nc(-c2ccccc2)nc(-c2ccccc2)n1
SMILES_102,COc1cc2c3c(c1)C(c1ccccc1)=CC(=O)NC(C(C)O)=CC3C2
SMILES_103,Cc1ccsc1C=Nc1ccc(C(=O)NCCC(=O)NC(CO)c2cc(F)cc(F)c2)cn1
SMILES_104,Nc1cccc2c1CCCc1cccc(c1)-c1cc3ccc(C(=O)NCCCN4CCCCC4)nc3c1O2
SMILES_105,CN(CCCc1ccccn1)Cc1cc(C(=O)O)ccc1Oc1ccc(C)cc1
SMILES_106,O=C(COc1cc(=O)oc2ccccc12)Oc1ccc(C)cc1
SMILES_107,O=C(O)C(CCc1c[nH]cn1)NCCc1ccco1
SMILES_108,[C-]#[N]C(=Cc1ccc(OC(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
SMILES_109,N#CC=Cc1ccc(O)c(O)c1
SMILES_110,O=C(C=Cc1ccc2c(c1)OCO2)NC1CC(CN2CCC(c3ccc(F)cc3C)CC2)CC1
SMILES_111,Nc1cccc2c1nc(O)n2CCOCF
SMILES_112,CCOc1ccccc1NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccccc1
SMILES_113,CCc1nn(C)c2c1CCc1cc(C(C)C(N)=O)c(NC(C)=O)cc1-2
SMILES_114,COc1cc(C=NNC(=O)C(NCc2ccccc2)C(C)O)ccc1O
SMILES_115,CCS(=O)(=O)CCON1C(=O)C(C)(C)c2cnn(-c3cccc(C)n3)c21
SMILES_116,COCCN1CCN(c2cnnc(-n3cc(-c4ccccc4)nn3)c2)CC1
SMILES_117,CCc1cc(=O)oc2cc(C)cc(OCC3=NOC(c4ccc(C)cc4)C3)c12
SMILES_118,O=C(CO[N](=O)[O-])Nc1cccc(C(O)c2ccccc2)c1
SMILES_119,COc1ccc(-n2cccc2C(=O)c2ccc(C)cc2NC(=O)CC(C)C)c(OC)c1
SMILES_120,CC=Cc1ccccc1OCC(O)CNC1CCCc2c1cnn(-c1ccc(C)cc1)c2
SMILES_121,CCc1cccc(CNC(=O)C2CSCN2S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)c1
SMILES_122,CCc1cc2c(cc1C)OC1C3CCC(CC(CC)CN1S(=O)(=O)c1c(F)cccc1F)C3OC2=O
SMILES_123,CCc1ccc(CN(CC(=O)O)S(=O)(=O)c2ccc(C)cc2)cc1
SMILES_124,Cc1ccccc1NC(=O)C1(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CCCC1
SMILES_125,CCCSc1nnc2c(n1)OC1(COC(=O)c3ccccc31)C2OC1CCCC1
SMILES_126,N#Cc1cccc(Oc2ccc(S(=O)(=O)CC3CS(=O)(=O)NC3=O)cc2C2=CCCC2)c1
SMILES_127,Cc1cccc(-c2cc(=NC(=O)NC3CCN(Cc4cc5c(cc4C(=O)O)c2OCCO5)CCC(C)C)[nH]n2)c1C
