ID,SMILES
SMILES_67,CCCCCCCCCCCCCCCCC(=O)OC(CNCCCCN(CCCCCCc1ccc(OCC)c2cc(OC)ccc2=N)c1CNCCN=CCc1ccccc12)N(C)C(=O)OCc1cccc
SMILES_68,O=c1oc(-c2ccco2)nc2cc(-c3cnn(Cc4ccco4)c3)ccc12
SMILES_69,Cc1ccc(-c2nc(N3CCN(CC(=O)N4CCN(C)CC4)CC3)c3ccccc3n2)cc1C
SMILES_70,O=c1[nH]c(=S)n(-c2ccccc2)c2ccccc12
SMILES_71,C=CS(=O)(=O)Nc1ccc(NN=Cc2ccc(OC)c(OC)c2)cc1
SMILES_72,O=C1C2C3CCC(C3)C2Nc2nc3c(C4CCC4)cc(O)cc3[nH]21
SMILES_73,Cc1ccc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N(C)c3cccc(C(N)=NO)c3)cc2)cc1S(C)(=O)=O
SMILES_74,CC(C)OC(=O)c1cc(N)ccc1N
SMILES_75,Cc1cc2c(ccc3c(=O)c4ccccc4oc13)C(c1cccc(c1)C)C(Oc1ccc(C(=O)O)cc1F)CO2
SMILES_76,Cc1c(-c2cccc(C)c2)nn(C2OCC(O)C(O)C2O)c1-c1ccccc1
SMILES_77,CN1CCN(C(=O)CSc2nnc3c4ccccc4oc3c2=O)CC1
SMILES_78,CCC(=O)N(C)CCSc1nc2scc(C)c2s1
SMILES_79,O=C(CN1C(=O)C2CC=C(C)CC2C1=O)Nc1ccc2c(c1)CCC2
SMILES_80,O=C(C(=C(O)c1ccccc1)S(=O)(=O)c1ccc(C)cc1)c1cccc(C)c1
SMILES_81,COC12C=CC3(C=Nc4ccccc4)CC1C2O3
SMILES_82,COc1ccc(-c2ccc(-c3ncccc3F)cc2)cc1
SMILES_83,CN1CCCC1CCOc1ccc(CC(CCCCCO)NC(CO)CC(F)(F)F)cn1
SMILES_84,CCCCCCCC(O)c1cc(C)ccc1CC(O)CCCCC
SMILES_85,COCCN(C(=O)c1ccc2nc(CN3CCc4ccccc43)[nH]c2c1)c1cccc(C)c1
SMILES_86,c1csc(CCN2CCN(CCC3CCc4ccccc43)CC2)c1
SMILES_87,Cc1nc(CNCc2ccc(C)cc2)cs1
SMILES_88,O=C1CCCC(=O)N1c1ccc(-c2cn(C3CC(OCC4CO4)C3)nn2)cc1
SMILES_89,Cc1ccc(NC(=O)c2cc(N3CCN(c4ccc(C5CC5)cc4)CC3)nc3ccccc23)c(F)c1
SMILES_90,CC(Nc1nc(-c2ccc(C(=O)N3CCOCC3)cc2)cc2n1CCCN2C)c1ccccc1
SMILES_91,O=C(NCCC1=CCCCC1)c1ccc2[nH]cnc2c1
SMILES_92,N#Cc1c(-c2ccccc2)c(C(=O)c2ccccc2)c2cc(S(=O)(=O)N3CCOCC3)ccc2n1CC(F)(F)F
SMILES_93,COc1cc(C=CC(=O)O)ccc1OCc1ccoc1
SMILES_94,CCN(CC)C(=O)c1ccc(Nc2ncnc(-c3cnc(Nc4ccccc4OC)cn3)c2N)cc1
SMILES_95,O=C(COC(=O)CNC(=O)CNS(=O)(=O)c1ccc(C)s1)NCCCc1ccccc1
SMILES_96,Cc1ccc(Nc2nc(-c3ccc[nH]3)cs2)cc1
SMILES_97,Cn1ccc2cc(S(=O)(=O)N4CCNCC4)ccc21
SMILES_98,CCS(=O)(=O)c1ccc2nc(NC(=O)C3CCCCC3)sc2c1
SMILES_99,C=C(c1ccco1)c1ccccc1
SMILES_100,NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C(N)Cc1cc(O)c(O)cc1O
SMILES_101,CC12CN3CC(CC1C3)C2
SMILES_102,CCCCCCc1c(O)c(CCC)c2ccccc2c1O
SMILES_103,COC(=O)c1ccc(OC(=O)C(N)CSCc2ccccc2)cc1
SMILES_104,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(NC(=O)Cc3ccc(N4C(=O)OCc5ccccc54)cc3)cc2)cc1
SMILES_105,COC(=O)C1CCN(C(=O)CN2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC1
SMILES_106,CS(=O)(=O)Nc1ccc2oc(-c3cccnc3)nc2c1
SMILES_107,COC12CC=C(C=O)CC1(O)CCCC2O
SMILES_108,CS(=O)(=O)N(c1c(F)c(F)c(F)c(F)c1F)c1cc(F)c(-c2cccnc2)cc1F
SMILES_109,COC(=O)c1cccc(C(=O)NC(C(=O)Nc2ccc(C=NNC(=O)c3ccccc3)cc2)C(C)C)c1
SMILES_110,CCOC(=O)c1cc2cc(NCCc3ccccc3)ccc2[nH]1
SMILES_111,CCNC(=O)NC(=O)c1coc(CSc2nc3[nH]c(=O)cc(C)c3c(C)[nH]2)n1
SMILES_112,N#CC=Cc1ccc(N2CC3CCN(c4cnn(Cc5ccc(F)cc5)c4)CC32)cc1
SMILES_113,COc1cc(OC)cc(N(CCOCCOC(=O)CNC2CCCCC2)C(=O)Nc2c(C)cccc2C)c1
SMILES_114,NNC(=O)c1cc([N](=O)[O-])c([N](=O)[O-])cc1Nc1cc(-c2ccc(O)cc2)ccc1O
SMILES_115,CC12CCC3C(C(=O)C4CCC43C)C1CCC2=O
SMILES_116,Fc1ccc(C(CCNc2ncnc3ccsc23)c2cnc[nH]2)cc1
SMILES_117,Nc1nnc(Nc2ccc(O)cc2)s1
SMILES_118,COCC1CC2(O)c3cc(O)ccc3OC3OC4(C)C(O)C(C23)C41
SMILES_119,CC=CCC1CC(=O)C2(OC(CC(C)(C)C2(O)C(C)CCC=C(C)C)C(C)=O)C(=O)C12C
SMILES_120,CCOC(=O)c1ccc2sccc2c1
SMILES_121,CCCc1ncnc(-c2ccccc2OCCCn2ccnc2)c1C#CCC(=O)O
SMILES_122,CC(=O)N1CCN(C(=O)Nc2cccc(-c3nnn(C)c3C)c2)CC1
SMILES_123,O=C(CSc1nc2c(n1Cc1ccco1)CCCC2)NCc1ccccc1
SMILES_124,CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2)n2c(sc3ccc(C)cc32)S1
SMILES_125,Cc1cc(NCc2cccc(C(F)(F)F)c2)n2ncnc2n1
SMILES_126,CC1CCC(NC2CCCC2)CC1
SMILES_127,CCc1nc2ccc(-c3cccc4ccc(OC)cc34)cc2n1C1CCN(C)CC1
