ID,SMILES
SMILES_61,COc1ccccc1N1CCN(CCCCN2CCC(C#N)(n3cc(C)c(C)n3)CC2)CC1
SMILES_62,COc1ccccc1CN1CCN(S(=O)(=O)NC(CCCCN)C(=O)NC(CC2CCCCC2)C(=O)=NC(CC(C)=O)CCCS)CC1
SMILES_63,N#CCOC(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1
SMILES_64,c1ccc2c(c1)nc(CN1CCCCC1)c1cccnc12
SMILES_65,C=CCCN1CCC(NC(=O)c2ccccn2)CC1
SMILES_66,CNS(=O)(=O)c1ccccc1N1CCN(C(=O)c2cccnc2)CC1
SMILES_67,COC(=O)C(Cc1ccccc1)N1C(=O)C(=Cc2ccco2)CC1=O
SMILES_68,O=C(NC1CC1)c1cccc(Nc2ncc3c(n2)-c2c(nn(CCCN4CCOCC4)c2=O)C3)c1
SMILES_69,CN(C(C)=O)c1ccc(CNC(=S)N2CCC(C)CC2)cc1
SMILES_70,CC(C)(O)c1ccc(C(=O)NN=C2c3ccccc3Oc3ccc(C)cc32)cc1
SMILES_71,COc1cc(-c2ccccc2C=CCCCOCCCCC2CC(=O)N(C)C)cc(OC)c1C
SMILES_72,O=C(C1CCCO1)N1Cc2ccccc2C(c2ccccc2)C1
SMILES_73,O=C1CCCN1Cc1cn(Cc2ccc(-c3ccccc3-c3nc(=O)o[nH]3)cc2)c(=O)[nH]c1=O
SMILES_74,Cc1ccc(SCC(N)=O)s1
SMILES_75,C=C(C)C(=O)CC1CCC2C(=CC(=O)OC3CCCC3)CCC12
SMILES_76,CC(=O)Nc1ccccc1C1=C(CC(C)(C)O)C(=O)Nc2ccccc21
SMILES_77,COC(=O)C1(NC(=O)c2nc3ccccc3[nH]2)CC(C)(C)N1C
SMILES_78,ON=C(O)c1ccc2c(Oc3cccc(C(=O)NCCCCCCCCN4CCCCC4)c3)ncnc2c1
SMILES_79,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1
SMILES_80,C#CC1CCC2C(C)(COC)CCC2(C)C1C(=O)C=Cc1cc(C=O)c(OC)c[n]1CCC
SMILES_81,N#Cc1ccc(Nc2nc(NCC(c3ccccc3)c3ccccc3)nc3ccccc23)cc1
SMILES_82,O=CC1C(O)c2ccccc2N1C(=O)c1ncc(CN2CCOCC2)o1
SMILES_83,CC1CCN(C(=O)NC(=O)c2ccc(OC(F)(F)F)cc2)CC1C
SMILES_84,Oc1ccc(CCNc2c(C=Cc3ccc4ncccc4n3)cc3ccccc23)cc1
SMILES_85,NS(=O)(=O)c1ccc(-n2cc(-c3ccccn3)nn2)cc1
SMILES_86,C2c1cc(C=Cc3ccc(O)cc3)nc(O)n12OC
SMILES_87,Cc1ccc(N2CCN(C3=NCC(C)(C)NC(=O)C3=O)CC2)cc1C
SMILES_88,CC1COCCOCCOCCOCOC1
SMILES_89,Cc1cc(C(F)(F)F)nc(-c2ccc(-c3ccc(C(=N)N)cc3)cn2)n1
SMILES_90,NCc1nc(-c2ccc[nH]2)c[nH]1
SMILES_91,Cc1nc2c(n3nc(COc4ccc(OCc5ccc(F)cc5F)cc4)nc-3=N)nn(C)c2s1
SMILES_92,CNCc1cc(O)nc(O)n1
SMILES_93,Sc1nnc(-c2ccccc2)n1N=C(c1ccccc1)c1c[nH]c(=NCc2cccnc2)c1
SMILES_94,N#Cc1ccc(CSCc2ccccc2OCc2ccccc2)cc1
SMILES_95,Cc1nn(C)c(C)c1CN(C)Cc1ccnc2c1C(C1CC1)N(C(F)(F)F)C2=O
SMILES_96,CC(=O)c1nnnn1-c1nn(Cc2cccc([N](=O)[O-])c2)c(=O)cc1N
SMILES_97,O=C(O)c1cc(OCc2ccccc2F)ccc1C(=O)O
SMILES_98,N=c1nc(OCC23CCN(C(=O)C4Cc5ccccc5OC4)CC2OC3)nc2ccccc12
SMILES_99,Cc1cc(OC(=O)c2ccccc2C)ccc1CN1C(=O)C[N](C)(C)C1(C)C
SMILES_100,Cc1cc(OCC(=O)NCCC2CCCN(C(C)C)C2)nc2ccccc12
SMILES_101,COc1cc(OC)nc(OC)n1
SMILES_102,COc1ccccc1-c1nc(C)c(C(C)=O)[nH]1
SMILES_103,CC(N1CCN(C(=O)COC(=O)Cc2ccsc2)CC1)C(C)(C)C
SMILES_104,CCCn1c(CC)nnc1C1OC1c1cc(C)sc1
SMILES_105,FC(F)(F)c1ccc(-c2nn(-c3ccc4c(c3)OCO4)cc2C(F)(F)F)cc1
SMILES_106,COC(=O)Cn1c(C(=O)c2ccccc2)nc2ccccn21
SMILES_107,CN1CCC(CNC(=O)C2CCN(c3nccc(C=CC(=O)c4ccccc4F)n3)CC2)CC1
SMILES_108,CCCCCCCn1cc(C(=O)NCC2CCCc3ccccc32)c2ccccc21
SMILES_109,CCCCCc1cc(OCCCCCOc2ccc3ccccc3c2)ccc1OCCCC
SMILES_110,COc1cc(N2CCC(Cc3ccccc3)CC2)nc2ccccc12
SMILES_111,COc1cc(NC(=O)c2ccc(C)cn2)c(C#N)cc1F
SMILES_112,COc1ccc(Cc2cc(C=C3C(=O)Nc4cccc(-c5cccc(N6CCN(CCN6)CCC6)c5)n4c3O)c3ccccc3n2)cc1
SMILES_113,CCN1CCN(C(=O)CCCCc2cc(OC)c(OC)c(O)c2)CC1
SMILES_114,COC1CCC2C(C1)C(C)=C(CNCC(N)=O)C(C)(O)C2CC(=O)OCC(C)C
SMILES_115,O=C(Nc1ccc(CN(CCCN2CCCC2)S(=O)(=O)c2ccccc2)cc1)c1cc(F)ccc1F
SMILES_116,[O-][n]1nc(-c2ccc(CC3CCCC3)cc2)c2c3c(ccn3CCNCCCNCc3ccccn3)cc2[N](=O)[O-]
SMILES_117,O=c1cc2sc3cc4c(cc3c2[nH]c1=O)CN1CCN(CCCN4Cc2ccc(F)cc2)CC1CO
SMILES_118,N=C(O)c1ccc(N2CCSCCOC(=O)N2)c(OCC(O)CNC(=O)c2ccco2)c1
SMILES_119,O=C(C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1)N1CCOCC1
SMILES_120,O=C(CCCN1C(=O)c2ccccc2NC1=O)Nc1ccccc1
SMILES_121,CS(=O)(=O)N1CCC(C(=O)NC(Cc2ccccc2)c2ccccc2)CC1
SMILES_122,Cc1cnc(O)nc1SCC(=O)N1CCCC(C#N)(n2cc(-c3ccc(F)cc3)c(=O)n2)C1
SMILES_123,O=C(NN1CCCCC1)N(C(O)=Nc1ccccc1)S(=O)(=O)c1ccccc1
SMILES_124,O=C(CCCCCc1ccccc1)C1CC2CCC1C(c1ccncc1)c1cccc(-c3ccccn3)n12
SMILES_125,CCC1CC(C)(C)N(O)C2(C)CCC12
SMILES_126,O=C(N=C1SC(=Cc2ccc(C(=O)O)cc2)S1)N1CCCCCC1
SMILES_127,CN(C)CC(NS(=O)(=O)c1ncc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)s1)C(=O)O
